Nodal Strains (computed using Matlab)
     NODE    EPELX          EPELY          EPELZ          EPELXY         EPELYZ         EPELXZ
     281   -0.1246970497   0.0049514376  -0.0278688734  -0.0157762858   0.0005601095   0.0091918052
     282   -0.1205882343   0.0008281451  -0.0293317661  -0.0156752806   0.0001249346   0.0022721301
     283   -0.1156673111  -0.0013623390  -0.0317847419  -0.0153136279   0.0036209783   0.0024104267
     284   -0.1107767150  -0.0019247168  -0.0370109324  -0.0138205893   0.0066862780   0.0061044231
     285   -0.1061677074  -0.0015228181  -0.0416197970  -0.0143772979   0.0046087756   0.0049349636
     286   -0.1016773257   0.0013896495  -0.0383784247  -0.0150772034  -0.0036990052  -0.0000930805
     287   -0.0961745004   0.0032196188  -0.0260759735  -0.0151963512  -0.0036491803   0.0016532420
     288   -0.0928202694   0.0022388060  -0.0319937069  -0.0138565178   0.0194105444   0.0022942948
     289   -0.0941492663   0.0010262247  -0.0477606684  -0.0074616145   0.0435353144  -0.0053834839
     290   -0.0570999176  -0.0000416406  -0.0402043459  -0.0017719364  -0.0337201798   0.0095202473
     291   -0.0570161934  -0.0040128489  -0.0224933436   0.0071019546  -0.0140492527   0.0159867072
     292   -0.0616764413  -0.0049934611  -0.0184401838   0.0107089121   0.0010279202   0.0160121678
     293   -0.0681614440  -0.0029054937  -0.0278926473   0.0090056700   0.0075939270   0.0128156298
     294   -0.0767323811  -0.0006148816  -0.0362029160   0.0047363721   0.0048121757   0.0152704035
     295   -0.0836500946   0.0013931505  -0.0401395219   0.0016839520   0.0034214829   0.0237188376
     296   -0.0868494377   0.0051543187  -0.0398506718  -0.0057597866   0.0008781917   0.0282461396
     297   -0.0878158796   0.0067619619  -0.0378789092  -0.0125366868  -0.0015650050   0.0275372769
     298   -0.0868395097   0.0037199850  -0.0352555222  -0.0096674348  -0.0048781063   0.0261554628
     299   -0.0836956224   0.0015909761  -0.0318593486  -0.0072944791  -0.0016704192   0.0245312430
     300   -0.0786480769   0.0019418504  -0.0323498931  -0.0063948284   0.0055224816   0.0230535623
     301   -0.0737407494  -0.0000765932  -0.0363826099  -0.0059201434   0.0061239059   0.0188985524
     302   -0.0706295290  -0.0017685516  -0.0358494191  -0.0072857066  -0.0012971282   0.0123001830
     303   -0.0668305551   0.0017375527  -0.0274915476  -0.0056087880  -0.0035591901   0.0113744877
     304   -0.0628066814   0.0040288875  -0.0201228928  -0.0065468289   0.0051493556   0.0194077034
     305   -0.0611524743   0.0014650359  -0.0226965440  -0.0101656721   0.0160198192   0.0215365856
     306   -0.0644119435  -0.0032560167  -0.0252957172  -0.0068486910   0.0269402523   0.0214025392
     307   -0.0039296407   0.0012188367  -0.0198341804   0.0016843139  -0.0216525088   0.0316259596
     308   -0.0089791930  -0.0033308423  -0.0200648669   0.0062808277  -0.0134134697   0.0328141550
     309   -0.0130459713  -0.0050321312  -0.0194179018   0.0067813925  -0.0022716860   0.0343183524
     310   -0.0161246896  -0.0022432659  -0.0231046322  -0.0002285693   0.0091357916   0.0296002534
     311   -0.0201109819  -0.0008064174  -0.0365409693  -0.0063528925   0.0144535394   0.0368676526
     312   -0.0221872835  -0.0013950841  -0.0512315930  -0.0026689234   0.0069894991   0.0600670537
     313   -0.0212333839   0.0025783898  -0.0513888333  -0.0047685363   0.0010167767   0.0645021046
     314   -0.0199453933   0.0052152954  -0.0469864869  -0.0098108473  -0.0027277324   0.0597408983
     315   -0.0220643209   0.0035981026  -0.0441591357  -0.0021103572  -0.0071786564   0.0620607667
     316   -0.0244743945   0.0017307524  -0.0404594158   0.0067536315  -0.0016729667   0.0598190772
     317   -0.0217770598   0.0051320408  -0.0379502153   0.0048438014   0.0048016819   0.0519517699
     318   -0.0181311807   0.0018629268  -0.0365846990   0.0017839098   0.0038510499   0.0389704236
     319   -0.0156004855  -0.0022184451  -0.0304903506  -0.0002142522  -0.0054338264   0.0279737465
     320   -0.0126221914   0.0014652578  -0.0208271874   0.0014661526  -0.0004873208   0.0299156606
     321   -0.0118386813   0.0049622539  -0.0206185265   0.0002276641   0.0129658376   0.0374146325
     322   -0.0106374845   0.0012975663  -0.0241544314  -0.0089549205   0.0173240361   0.0438429224
     323   -0.0073206909  -0.0076585647  -0.0278872638  -0.0070213553   0.0341313793   0.0653100783
     324   -0.0104533928  -0.0014257013  -0.0339308896  -0.0195940509  -0.0090712817  -0.0113536461
     325   -0.0101081929   0.0023633309  -0.0312300536  -0.0071448214  -0.0055051799  -0.0076455238
     326   -0.0118368688   0.0055456292  -0.0299560321   0.0022049744  -0.0025580333  -0.0039081032
     327   -0.0113420085   0.0103119813  -0.0302341555  -0.0062030312   0.0037034575  -0.0086437451
     328   -0.0046803423   0.0140861172  -0.0318360919  -0.0043268384   0.0041203250  -0.0130389905
     329   -0.0031156819   0.0127185550  -0.0328973706   0.0032785294   0.0059530255  -0.0124301306
     330   -0.0032245381   0.0123259366  -0.0336704116  -0.0036134053   0.0109118293  -0.0093739823
     331   -0.0024897131   0.0161793948  -0.0355449301  -0.0015344089   0.0115637290  -0.0058915230
     332   -0.0047584688   0.0179836675  -0.0391096853   0.0004249843   0.0050886506  -0.0110546317
     333   -0.0061302206   0.0180575259  -0.0404964270  -0.0021295870  -0.0036756883  -0.0173458187
     334   -0.0048081830   0.0122640894  -0.0384769669  -0.0050955941  -0.0083443741  -0.0186004115
     335   -0.0042112980   0.0033410660  -0.0361696548  -0.0008859862  -0.0100705127  -0.0129624866
     336   -0.0068011339  -0.0064605594  -0.0345063772   0.0050113550  -0.0076985606  -0.0076690142
     337   -0.0074822420  -0.0158028604  -0.0335138472   0.0049172609   0.0001443109  -0.0114189333
     338   -0.0058311023  -0.0184899117  -0.0330070805   0.0147987444   0.0052603400  -0.0156384137
     339   -0.0109032583  -0.0107530488  -0.0329708395   0.0253424324   0.0093416842  -0.0171476580
     340   -0.0199400332   0.0000782877  -0.0345115802   0.0268033897   0.0097286241  -0.0179796627
     341   -0.0697091297  -0.0005583502  -0.0332981891  -0.0133018709  -0.0084474218  -0.0086906757
     342   -0.0708052492   0.0015535084  -0.0337004546  -0.0087625524  -0.0052129548  -0.0057700215
     343   -0.0735666792   0.0044303614  -0.0340281504  -0.0072278648  -0.0014137542  -0.0038564773
     344   -0.0756004483   0.0088740322  -0.0349630836  -0.0095040887   0.0019350488  -0.0050670660
     345   -0.0755820199   0.0120757690  -0.0354386003  -0.0096694668   0.0020511425  -0.0074177819
     346   -0.0779277036   0.0120478065  -0.0348264163  -0.0085655230   0.0039713256  -0.0085671105
     347   -0.0810227867   0.0127134653  -0.0352077335  -0.0104410434   0.0093752110  -0.0091923286
     348   -0.0824898828   0.0155336572  -0.0371841819  -0.0105612428   0.0092895182  -0.0101307856
     349   -0.0840344223   0.0178243156  -0.0393983587  -0.0080483007   0.0039365067  -0.0136051554
     350   -0.0845440978   0.0176145368  -0.0403835601  -0.0068743816  -0.0022938485  -0.0168393335
     351   -0.0819930726   0.0126572608  -0.0385015344  -0.0065040440  -0.0070953009  -0.0161359711
     352   -0.0786011604   0.0040019641  -0.0360993501  -0.0030243748  -0.0077024334  -0.0125306845
     353   -0.0765499552  -0.0057549031  -0.0353308166   0.0008421329  -0.0048625264  -0.0089085212
     354   -0.0745492684  -0.0140239172  -0.0342432908   0.0040623650  -0.0002590235  -0.0090926629
     355   -0.0732790514  -0.0166430093  -0.0329416946   0.0114118927   0.0057376665  -0.0118383161
     356   -0.0763421841  -0.0107353262  -0.0332141782   0.0149701505   0.0094691453  -0.0136297121
     357   -0.0825130276  -0.0000157557  -0.0344285586   0.0115854529   0.0094792591  -0.0144230379
     358   -0.1168820324   0.0008574311  -0.0365733604  -0.0094170845  -0.0102664278  -0.0041140029
     359   -0.1198085163   0.0005587204  -0.0369379609  -0.0138295446  -0.0055510503  -0.0044877865
     360   -0.1238462356   0.0029460970  -0.0384176316  -0.0160160699  -0.0009344562  -0.0041763505
     361   -0.1291297826   0.0073853640  -0.0401080250  -0.0159661860   0.0007686349  -0.0047139496
     362   -0.1339724797   0.0098199207  -0.0399667116  -0.0166827613   0.0001026711  -0.0061957231
     363   -0.1392229735   0.0112398096  -0.0385402854  -0.0185307801   0.0024614952  -0.0076031392
     364   -0.1446739765   0.0130644464  -0.0381359455  -0.0188524574   0.0063100024  -0.0104434912
     365   -0.1481044833   0.0150560493  -0.0393750361  -0.0168635267   0.0064758618  -0.0149228455
     366   -0.1491281697   0.0173961043  -0.0408521489  -0.0140293645   0.0028711721  -0.0181854311
     367   -0.1480601720   0.0174540252  -0.0412858691  -0.0101660738  -0.0013101665  -0.0186608098
     368   -0.1441802500   0.0131481167  -0.0397683489  -0.0064678008  -0.0045730322  -0.0164409384
     369   -0.1385810554   0.0050834985  -0.0377769486  -0.0028131457  -0.0047765219  -0.0126203716
     370   -0.1335082840  -0.0046287262  -0.0373838904   0.0005338459  -0.0018640958  -0.0088419461
     371   -0.1299696940  -0.0119074840  -0.0363809575   0.0041423935   0.0005528635  -0.0070331629
     372   -0.1286418644  -0.0152370749  -0.0341888511   0.0088059649   0.0053144919  -0.0080474190
     373   -0.1299545577  -0.0106602170  -0.0341632472   0.0079069282   0.0102765320  -0.0098676379
     374   -0.1325390276   0.0000815062  -0.0361034621   0.0009946828   0.0121456626  -0.0114836227
     375   -0.1505707425   0.0009161323  -0.0420552208  -0.0145175536  -0.0145819125  -0.0047430626
     376   -0.1521054619   0.0001729100  -0.0413173105  -0.0220735675  -0.0061609918  -0.0049757308
     377   -0.1557745289   0.0021678051  -0.0428240167  -0.0257969532  -0.0008300520  -0.0053753192
     378   -0.1624882147   0.0058091428  -0.0450126891  -0.0256903473   0.0002481211  -0.0058145924
     379   -0.1705922018   0.0076559320  -0.0456952189  -0.0260722329   0.0001546701  -0.0063979703
     380   -0.1784395931   0.0101180800  -0.0455123321  -0.0278924576   0.0011941158  -0.0079253234
     381   -0.1849842786   0.0133398075  -0.0451240762  -0.0273027473   0.0021993178  -0.0120311288
     382   -0.1896389577   0.0153091760  -0.0456264044  -0.0220634299   0.0027332353  -0.0172678117
     383   -0.1913558696   0.0171607882  -0.0467804196  -0.0156572956   0.0019223839  -0.0201552655
     384   -0.1895764176   0.0173714986  -0.0471994078  -0.0084674624   0.0002678587  -0.0191696662
     385   -0.1844554637   0.0137796884  -0.0461563313  -0.0015974069  -0.0011852880  -0.0158465641
     386   -0.1771579777   0.0064796826  -0.0443686669   0.0025125757  -0.0014140740  -0.0123298658
     387   -0.1701618956  -0.0027297878  -0.0429959759   0.0045965896   0.0004646992  -0.0096403222
     388   -0.1652180688  -0.0097336653  -0.0405783835   0.0063457376   0.0018006144  -0.0075131255
     389   -0.1630398079  -0.0140110153  -0.0371830665   0.0079564509   0.0054926346  -0.0058949028
     390   -0.1632845097  -0.0103921903  -0.0368648674   0.0051067187   0.0113939020  -0.0050672659
     391   -0.1645866346   0.0006647617  -0.0394838950  -0.0013753720   0.0159258469  -0.0041827697
     392   -0.1707313715   0.0012131464  -0.0449155642  -0.0135361463  -0.0154606914  -0.0040592119
     393   -0.1716149994   0.0008349803  -0.0447024171  -0.0241666441  -0.0070856467  -0.0043079963
     394   -0.1740456587   0.0021300326  -0.0463328810  -0.0315254051  -0.0013345422  -0.0048690393
     395   -0.1800475750   0.0042572356  -0.0498320205  -0.0346563744   0.0005906980  -0.0058243364
     396   -0.1889761061   0.0058129421  -0.0534349337  -0.0363483176   0.0010622363  -0.0073358581
     397   -0.1984273987   0.0087591733  -0.0564789251  -0.0372092007  -0.0006657526  -0.0105676763
     398   -0.2064590624   0.0133125103  -0.0577973818  -0.0351494960  -0.0020792065  -0.0161269786
     399   -0.2125871273   0.0165384868  -0.0588947607  -0.0277041490  -0.0007154907  -0.0213973389
     400   -0.2153979961   0.0179262999  -0.0608894004  -0.0160763146   0.0015392174  -0.0226131345
     401   -0.2132126972   0.0176987665  -0.0620996432  -0.0035384820   0.0023094975  -0.0197932902
     402   -0.2069851670   0.0141587107  -0.0604926850   0.0065902757   0.0010654435  -0.0161266460
     403   -0.1986807795   0.0075408983  -0.0563099218   0.0115333674  -0.0001478941  -0.0136541829
     404   -0.1900850026  -0.0005462683  -0.0512455841   0.0121161758   0.0007355200  -0.0118312958
     405   -0.1830522325  -0.0078435737  -0.0458338364   0.0112376744   0.0028598021  -0.0092002266
     406   -0.1788008818  -0.0128824021  -0.0413768310   0.0094846634   0.0066407817  -0.0056628327
     407   -0.1777385380  -0.0096743279  -0.0413993059   0.0042979699   0.0121488442  -0.0024178520
     408   -0.1780772949   0.0005954424  -0.0449669689  -0.0035923271   0.0182173657  -0.0000456366
     409   -0.1754335038   0.0018819293  -0.0485229697  -0.0100702232  -0.0186296401   0.0014003978
     410   -0.1752994680   0.0016678893  -0.0484245992  -0.0237259211  -0.0089831263  -0.0001095622
     411   -0.1766110517   0.0020221462  -0.0509270278  -0.0338988728  -0.0027696672  -0.0020617835
     412   -0.1810839863   0.0027127247  -0.0559771108  -0.0406531777  -0.0010083813  -0.0063235420
     413   -0.1887980631   0.0038749559  -0.0621946621  -0.0448091434  -0.0008232613  -0.0121924839
     414   -0.1980080018   0.0071661169  -0.0694941140  -0.0455568233  -0.0033048380  -0.0184619337
     415   -0.2068240058   0.0125934763  -0.0750911977  -0.0427587923  -0.0060896357  -0.0254160343
     416   -0.2135111899   0.0175229717  -0.0787127208  -0.0337642209  -0.0039419677  -0.0311547711
     417   -0.2163432465   0.0195478960  -0.0819929013  -0.0180113577   0.0012159177  -0.0323639097
     418   -0.2144241767   0.0188077020  -0.0830196010   0.0003205831   0.0036181855  -0.0287720065
     419   -0.2086729323   0.0150846133  -0.0790292497   0.0142729700   0.0016621927  -0.0231004020
     420   -0.2011382412   0.0089462438  -0.0708385452   0.0216338724  -0.0005179989  -0.0178031365
     421   -0.1924314698   0.0015088384  -0.0612568226   0.0230271488   0.0002342247  -0.0133611237
     422   -0.1835433166  -0.0066336113  -0.0527737138   0.0198773221   0.0034417275  -0.0091832857
     423   -0.1768811159  -0.0123069907  -0.0471573420   0.0137907801   0.0075588478  -0.0054086959
     424   -0.1740098444  -0.0090235282  -0.0467332777   0.0041928021   0.0121790594  -0.0025732344
     425   -0.1731330045   0.0006978698  -0.0495124075  -0.0078878666   0.0171685144  -0.0003690268
     426   -0.1653277552   0.0018883392  -0.0530820529  -0.0038866592  -0.0222453081   0.0026155721
     427   -0.1644718950   0.0018990846  -0.0539039918  -0.0202475191  -0.0100438281   0.0024978780
     428   -0.1645961786   0.0016180930  -0.0581222555  -0.0336445135  -0.0042998183   0.0002469360
     429   -0.1669162438   0.0011459459  -0.0646679624  -0.0440433050  -0.0055161626  -0.0058929565
     430   -0.1716089107   0.0015795714  -0.0724789426  -0.0509470279  -0.0057090341  -0.0146840715
     431   -0.1776413097   0.0052247352  -0.0844062204  -0.0525357385  -0.0071032192  -0.0245180134
     432   -0.1837165843   0.0116103081  -0.0955529336  -0.0489017664  -0.0101075762  -0.0345886750
     433   -0.1886658995   0.0172781662  -0.1017047970  -0.0378493730  -0.0082662171  -0.0428273376
     434   -0.1914559522   0.0204888119  -0.1036700324  -0.0200452669  -0.0019851183  -0.0473725606
     435   -0.1919346602   0.0207662775  -0.1018781429   0.0013850484   0.0036816956  -0.0457457010
     436   -0.1899756129   0.0175393200  -0.0962277696   0.0193130628   0.0041801004  -0.0368762357
     437   -0.1849474433   0.0116906716  -0.0871168136   0.0304161008   0.0015595077  -0.0245764916
     438   -0.1769568042   0.0033985061  -0.0754757209   0.0344785124   0.0006200175  -0.0148884389
     439   -0.1679297293  -0.0064944226  -0.0638446196   0.0298940309   0.0028523225  -0.0101532057
     440   -0.1608376433  -0.0127818730  -0.0553784939   0.0193214066   0.0080788551  -0.0078524226
     441   -0.1571929922  -0.0089653161  -0.0535746149   0.0049720771   0.0132641427  -0.0052354321
     442   -0.1553864988   0.0014155009  -0.0567044957  -0.0110615713   0.0171160141  -0.0013877377
     443   -0.1438175774   0.0013704084  -0.0598012899   0.0081573678  -0.0230228302   0.0072250221
     444   -0.1430345498  -0.0006013352  -0.0605071866  -0.0128209214  -0.0103746043   0.0031448822
     445   -0.1424793020  -0.0014237919  -0.0668034740  -0.0318044001  -0.0068083277  -0.0009658152
     446   -0.1427198563  -0.0009888493  -0.0769252865  -0.0466721891  -0.0108411406  -0.0074555280
     447   -0.1431839384   0.0000279325  -0.0879677611  -0.0539546627  -0.0124872858  -0.0171892567
     448   -0.1429000932   0.0044193876  -0.1020754953  -0.0529477249  -0.0143452801  -0.0308742358
     449   -0.1419578727   0.0115177178  -0.1140924908  -0.0470313609  -0.0171891771  -0.0451379073
     450   -0.1418988459   0.0160974512  -0.1197387430  -0.0356762972  -0.0164024833  -0.0567006159
