Principal Nodal Strains (computed using Matlab)
    NODE       EPEL1          EPEL2          EPEL3          EPELINT        EPELEQV
   18114   -0.0009908324  -0.0220421391  -0.1118982264   0.1109073940   0.0784798696
   18115   -0.0010857059  -0.0236329173  -0.1154545752   0.1143688693   0.0807139589
   18116    0.0010174160  -0.0264339371  -0.1157446141   0.1167620301   0.0813410991
   18117    0.0046878952  -0.0293920557  -0.1131544513   0.1178423465   0.0807956012
   18118    0.0072800018  -0.0323480876  -0.1088273972   0.1161073990   0.0786355505
   18119    0.0065520533  -0.0344950358  -0.1041046023   0.1106566556   0.0745305837
   18120    0.0044517194  -0.0351815691  -0.1008971337   0.1053488531   0.0708939408
   18121    0.0023958714  -0.0354005518  -0.0990491531   0.1014450245   0.0683075343
   18122    0.0005811790  -0.0358632403  -0.0968845661   0.0974657451   0.0656135570
   18123   -0.0004724634  -0.0281651234  -0.1139660455   0.1134935821   0.0788404779
   18124   -0.0005439765  -0.0279591368  -0.1162713218   0.1157273453   0.0805738507
   18125   -0.0017846656  -0.0277402469  -0.1214141667   0.1196295011   0.0838421188
   18126   -0.0019679811  -0.0274718940  -0.1309573885   0.1289894073   0.0910133035
   18127   -0.0000407065  -0.0265665991  -0.1428532423   0.1428125358   0.1012081263
   18128    0.0019082125  -0.0245081718  -0.1560071491   0.1579153616   0.1126956783
   18129    0.0031184183  -0.0218710291  -0.1708449021   0.1739633204   0.1253172591
   18130    0.0027182662  -0.0193136833  -0.1857896480   0.1885079141   0.1373188827
   18131    0.0010150643  -0.0181635510  -0.1971082973   0.1981233615   0.1455878798
   18132    0.0006300498  -0.0195400686  -0.2029277781   0.2035578279   0.1494305512
   18133    0.0025792619  -0.0224140051  -0.2035863879   0.2061656497   0.1499036878
   18134    0.0054464289  -0.0256514720  -0.1996486127   0.2050950416   0.1472690856
   18135    0.0071901043  -0.0288806440  -0.1922021014   0.1993922057   0.1415596232
   18136    0.0059640452  -0.0315362887  -0.1834461468   0.1894101920   0.1336327885
   18137    0.0036436175  -0.0332498853  -0.1764458649   0.1800894824   0.1267463114
   18138    0.0018389183  -0.0341884379  -0.1733224249   0.1751613431   0.1232423562
   18139    0.0004318446  -0.0349051572  -0.1724305123   0.1728623569   0.1216787426
   18140   -0.0014435770  -0.0294100938  -0.1469380125   0.1454944355   0.1028636837
   18141   -0.0018022315  -0.0287212055  -0.1510276469   0.1492254154   0.1059637670
   18142   -0.0027598258  -0.0280063257  -0.1578515473   0.1550917215   0.1108741616
   18143   -0.0033170332  -0.0268983299  -0.1695262054   0.1662091722   0.1198177577
   18144   -0.0020073786  -0.0247853064  -0.1854489039   0.1834415252   0.1332151558
   18145    0.0004647763  -0.0217272482  -0.2049854313   0.2054502076   0.1502323993
   18146    0.0029329840  -0.0184067545  -0.2255653424   0.2284983264   0.1681623178
   18147    0.0045133352  -0.0153475359  -0.2442624979   0.2487758331   0.1842030083
   18148    0.0040949184  -0.0137353859  -0.2587330640   0.2628279824   0.1956784060
   18149    0.0033753819  -0.0146399913  -0.2668519138   0.2702272957   0.2012962423
   18150    0.0048585599  -0.0171272551  -0.2676581733   0.2725167333   0.2017046342
   18151    0.0066740381  -0.0202698137  -0.2617098090   0.2683838472   0.1969058976
   18152    0.0071037790  -0.0237292668  -0.2503770809   0.2574808599   0.1873328064
   18153    0.0053707781  -0.0273769960  -0.2364783626   0.2418491407   0.1748091141
   18154    0.0027778612  -0.0304507191  -0.2244385681   0.2272164293   0.1635069891
   18155    0.0012120712  -0.0321662962  -0.2179455227   0.2191575939   0.1573242302
   18156    0.0003637450  -0.0331448079  -0.2152459958   0.2156097407   0.1545859387
   18157   -0.0024162590  -0.0305595047  -0.1652634000   0.1628471410   0.1159682330
   18158   -0.0026517769  -0.0297480906  -0.1689144546   0.1662626777   0.1188514625
   18159   -0.0034493800  -0.0286335293  -0.1757027221   0.1722533421   0.1239569532
   18160   -0.0043953537  -0.0263343597  -0.1881317864   0.1837364327   0.1336988623
   18161   -0.0032445529  -0.0225219945  -0.2063682629   0.2031237100   0.1493876176
   18162   -0.0001467355  -0.0184383762  -0.2290374344   0.2288906989   0.1694731651
   18163    0.0035163851  -0.0148329780  -0.2521770226   0.2556934077   0.1900233662
   18164    0.0070547177  -0.0118837836  -0.2718175444   0.2788722621   0.2076167707
   18165    0.0074588489  -0.0102445281  -0.2865992984   0.2940581473   0.2197063415
   18166    0.0060963011  -0.0102506243  -0.2960318704   0.3021281715   0.2263810832
   18167    0.0071776703  -0.0114647760  -0.2980954811   0.3052731514   0.2279938225
   18168    0.0084737051  -0.0138398217  -0.2915227570   0.2999964621   0.2226810700
   18169    0.0074550995  -0.0175695423  -0.2770274183   0.2844825179   0.2098709981
   18170    0.0049278027  -0.0222249845  -0.2583298051   0.2632576079   0.1929123788
   18171    0.0019193355  -0.0263302795  -0.2422348356   0.2441541711   0.1779436097
   18172    0.0001970230  -0.0287904639  -0.2339049025   0.2341019255   0.1700295126
   18173    0.0004969697  -0.0304333688  -0.2308235023   0.2313204720   0.1673161379
   18174   -0.0034352883  -0.0315395590  -0.1716976570   0.1682623687   0.1200916405
   18175   -0.0034580566  -0.0305417777  -0.1737106626   0.1702526059   0.1218894729
   18176   -0.0036654557  -0.0288900262  -0.1785807552   0.1749152996   0.1259742570
   18177   -0.0039842465  -0.0253720694  -0.1886550955   0.1846708491   0.1345847307
   18178   -0.0027630150  -0.0200680378  -0.2048467481   0.2020837331   0.1492391659
   18179    0.0008373305  -0.0150841531  -0.2259455781   0.2267829086   0.1686585797
   18180    0.0052372522  -0.0114086099  -0.2468805258   0.2521177780   0.1878620622
   18181    0.0095247964  -0.0090143627  -0.2616358544   0.2711606508   0.2018328861
   18182    0.0098950604  -0.0080411457  -0.2692839139   0.2791789743   0.2081976694
   18183    0.0077480112  -0.0073436255  -0.2741430822   0.2818910934   0.2112741679
   18184    0.0092373785  -0.0071403721  -0.2769991130   0.2862364915   0.2141608778
   18185    0.0105626045  -0.0088231444  -0.2722076316   0.2827702361   0.2104561134
   18186    0.0082787576  -0.0124388239  -0.2580058948   0.2662846524   0.1973492389
   18187    0.0045486173  -0.0168097360  -0.2407867382   0.2453353555   0.1810646632
   18188    0.0009172303  -0.0212654528  -0.2275870940   0.2285043243   0.1678923624
   18189   -0.0005733755  -0.0246847115  -0.2215054224   0.2209320470   0.1614750042
   18190    0.0011757687  -0.0272513063  -0.2198986574   0.2210744261   0.1602466686
   18191   -0.0029320334  -0.0321045824  -0.1668189746   0.1638869412   0.1164793384
   18192   -0.0037231405  -0.0304589882  -0.1672730443   0.1635499038   0.1168894973
   18193   -0.0030356968  -0.0280968526  -0.1688790799   0.1658433831   0.1191087772
   18194   -0.0020657332  -0.0238209302  -0.1733390997   0.1712733665   0.1242296233
   18195   -0.0005849405  -0.0181012191  -0.1826844192   0.1820994787   0.1338491047
   18196    0.0034433396  -0.0127813564  -0.1966538689   0.2000972085   0.1480756588
   18197    0.0088218190  -0.0092733406  -0.2091190374   0.2179408564   0.1611386575
   18198    0.0114714189  -0.0069025502  -0.2098878612   0.2213592801   0.1636678066
   18199    0.0094816627  -0.0059404276  -0.1981076650   0.2075893277   0.1540953913
   18200    0.0079267686  -0.0061928038  -0.1852867495   0.1932135180   0.1435037752
   18201    0.0096504032  -0.0046599603  -0.1792224896   0.1888728927   0.1401075588
   18202    0.0105436463  -0.0049251367  -0.1798514682   0.1903951145   0.1408856227
   18203    0.0080112061  -0.0077571856  -0.1829767586   0.1909879647   0.1412402205
   18204    0.0041879635  -0.0116111976  -0.1838836423   0.1880716058   0.1389929307
   18205    0.0005511541  -0.0164911363  -0.1840626663   0.1846138205   0.1359308474
   18206   -0.0003979698  -0.0210803913  -0.1851991480   0.1848011783   0.1349054066
   18207    0.0021876528  -0.0247275704  -0.1877213484   0.1899090012   0.1369110082
   18208   -0.0032683891  -0.0315571890  -0.1535916629   0.1503232738   0.1064346282
   18209   -0.0031770159  -0.0290901522  -0.1516698675   0.1484928516   0.1056781485
   18210   -0.0018683547  -0.0263921980  -0.1499968657   0.1481285111   0.1057819413
   18211   -0.0000224124  -0.0224057016  -0.1482138026   0.1481913903   0.1064341034
   18212    0.0026816047  -0.0172943642  -0.1474865556   0.1501681602   0.1086489412
   18213    0.0077211596  -0.0121994423  -0.1461766609   0.1538978206   0.1115136109
   18214    0.0121096143  -0.0085328748  -0.1364940581   0.1486036724   0.1072562991
   18215    0.0111932298  -0.0053329254  -0.1138477723   0.1250410021   0.0905012963
   18216    0.0071832666  -0.0025593279  -0.0894280210   0.0966112876   0.0708670496
   18217    0.0065663735  -0.0041031971  -0.0706940354   0.0772604089   0.0557820947
   18218    0.0059826900  -0.0020542231  -0.0596304835   0.0656131735   0.0476820903
   18219    0.0053461823  -0.0005779075  -0.0641482538   0.0694944361   0.0513306961
   18220    0.0065875581  -0.0034831423  -0.0862953266   0.0928828847   0.0679072356
   18221    0.0051795853  -0.0078214511  -0.1103024305   0.1154820157   0.0842781287
   18222    0.0015071339  -0.0133878037  -0.1271985644   0.1287056983   0.0938018578
   18223    0.0003301640  -0.0184803879  -0.1374516027   0.1377817667   0.0995430418
   18224    0.0025060549  -0.0225903821  -0.1452689324   0.1477749873   0.1053555613
   18225   -0.0026539294  -0.0299465398  -0.1357798853   0.1331259560   0.0936885558
   18226   -0.0028265285  -0.0273409953  -0.1320407413   0.1292142127   0.0914370942
   18227   -0.0011602354  -0.0248068197  -0.1278024371   0.1266422017   0.0897160303
   18228    0.0013498767  -0.0215283379  -0.1215092701   0.1228591467   0.0870522686
   18229    0.0048741213  -0.0171629400  -0.1102356342   0.1151097554   0.0814048511
   18230    0.0111567381  -0.0118501149  -0.0906649231   0.1018216612   0.0711460286
   18231    0.0123851630  -0.0071057752  -0.0605493853   0.0729345482   0.0503113515
   18232    0.0073474619  -0.0028980365  -0.0300082979   0.0373557598   0.0257168774
   18233    0.0052851744   0.0013723325  -0.0151084434   0.0203936178   0.0144200095
   18234    0.0066753106  -0.0004869376  -0.0102219216   0.0168972322   0.0112998949
   18235    0.0085096425  -0.0033568433  -0.0102888653   0.0187985078   0.0126660604
   18236    0.0039783073  -0.0003832523  -0.0125879320   0.0165662393   0.0114408395
   18237    0.0066929132  -0.0034333452  -0.0284613944   0.0351543075   0.0241100147
   18238    0.0062113426  -0.0074730870  -0.0563719683   0.0625833108   0.0438361493
   18239    0.0023983930  -0.0125559367  -0.0810368257   0.0834352187   0.0592724625
   18240    0.0006761125  -0.0171070422  -0.0957230901   0.0963992026   0.0683480690
   18241    0.0016694180  -0.0212920662  -0.1053743850   0.1070438030   0.0750846502
   18242   -0.0015357615  -0.0289047746  -0.1169694726   0.1154337112   0.0803641777
   18243   -0.0021838276  -0.0264651807  -0.1138719380   0.1116881104   0.0782647595
   18244   -0.0005932687  -0.0240892523  -0.1090207231   0.1084274544   0.0759981486
   18245    0.0021543392  -0.0208543522  -0.0992404827   0.1013948219   0.0708250099
   18246    0.0051579139  -0.0171266231  -0.0819377260   0.0870956398   0.0602822015
   18247    0.0101111816  -0.0125756850  -0.0547980401   0.0649092217   0.0438887386
   18248    0.0090998252  -0.0077582087  -0.0230059223   0.0321057475   0.0213969603
   18249    0.0035795628  -0.0000251933  -0.0062219423   0.0098015051   0.0066051680
   18250    0.0047623510   0.0027405480  -0.0033765190   0.0081388699   0.0056460542
   18251    0.0060827007  -0.0009572314  -0.0022833168   0.0083660175   0.0059908558
   18252    0.0051601931  -0.0005584097  -0.0070099875   0.0121701805   0.0081123503
   18253    0.0024367225  -0.0028607275  -0.0063910476   0.0088277700   0.0059199707
   18254    0.0052223195  -0.0062944173  -0.0190626462   0.0242849657   0.0161851570
   18255    0.0035523283  -0.0087472844  -0.0399556617   0.0435079900   0.0298823555
   18256    0.0015436780  -0.0127799655  -0.0586207932   0.0601644711   0.0418729829
   18257    0.0003705720  -0.0168823968  -0.0695699726   0.0699405447   0.0485448776
   18258    0.0007965709  -0.0210411794  -0.0760315731   0.0768281440   0.0527453255
   18259   -0.0012173189  -0.0284513451  -0.1022789794   0.1010616605   0.0696688511
   18260   -0.0009735212  -0.0264281381  -0.0994554159   0.0984818946   0.0681097365
   18261    0.0001001881  -0.0241498910  -0.0946666196   0.0947668078   0.0655911291
   18262    0.0021204244  -0.0206433256  -0.0846402154   0.0867606398   0.0599338858
   18263    0.0047957204  -0.0166366984  -0.0696493991   0.0744451195   0.0510591107
   18264    0.0079193847  -0.0130173915  -0.0517005049   0.0596198896   0.0402994086
   18265    0.0067992266  -0.0095322416  -0.0350932053   0.0418924319   0.0281324823
   18266    0.0021689970  -0.0057105510  -0.0242524087   0.0264214057   0.0180726545
   18267    0.0005675242  -0.0035203145  -0.0200445232   0.0206120474   0.0145404597
   18268   -0.0015342564  -0.0021501868  -0.0203472353   0.0188129789   0.0142405385
   18269   -0.0006698414  -0.0040314305  -0.0234167227   0.0227468814   0.0163586870
   18270    0.0023641960  -0.0045336749  -0.0303385752   0.0327027712   0.0229673343
   18271    0.0039107702  -0.0065335213  -0.0400641227   0.0439748929   0.0306110147
   18272    0.0014504769  -0.0094714717  -0.0483296395   0.0497801164   0.0348594225
   18273    0.0003730898  -0.0133826011  -0.0549472107   0.0553203006   0.0383736359
   18274   -0.0000394796  -0.0172495842  -0.0589974667   0.0589579871   0.0403942027
   18275    0.0003141979  -0.0211149046  -0.0611795817   0.0614937796   0.0415878258
   18276   -0.0005303333  -0.0289613857  -0.0911523798   0.0906220465   0.0617505954
   18277   -0.0007637571  -0.0272188710  -0.0884700528   0.0877062957   0.0599407366
   18278   -0.0000775640  -0.0250629164  -0.0843739674   0.0842964034   0.0576870568
   18279    0.0013668859  -0.0214957638  -0.0779961611   0.0793630470   0.0544295018
   18280    0.0042620896  -0.0171596912  -0.0707289177   0.0749910073   0.0514643724
   18281    0.0067468665  -0.0140226952  -0.0650863371   0.0718332036   0.0492514360
   18282    0.0059507993  -0.0124010784  -0.0625437030   0.0684945023   0.0472390718
   18283    0.0021555004  -0.0099802014  -0.0598828192   0.0620383196   0.0438066611
   18284   -0.0005913210  -0.0075639482  -0.0563002460   0.0557089251   0.0404388961
   18285   -0.0014457251  -0.0066028200  -0.0556827940   0.0542370689   0.0398855579
   18286   -0.0013598706  -0.0069462773  -0.0585693643   0.0572094937   0.0420237930
   18287    0.0007183608  -0.0073707533  -0.0611500915   0.0618684523   0.0448051547
   18288    0.0022409958  -0.0090131865  -0.0606790813   0.0629200771   0.0447046766
   18289    0.0007597862  -0.0118264630  -0.0587287074   0.0594884936   0.0417697091
   18290   -0.0003320861  -0.0151164484  -0.0575740899   0.0572420037   0.0395906408
   18291   -0.0002473739  -0.0180963245  -0.0569569790   0.0567096051   0.0386331357
   18292    0.0005129395  -0.0207861850  -0.0567879998   0.0573009393   0.0385889468
   18293   -0.0008381755  -0.0302325452  -0.0829840135   0.0821458380   0.0554558438
   18294   -0.0012730393  -0.0286298000  -0.0811696962   0.0798966569   0.0540991552
   18295   -0.0008247193  -0.0265777943  -0.0785719029   0.0777471836   0.0527673042
   18296    0.0006363785  -0.0234886093  -0.0755545622   0.0761909407   0.0518815730
   18297    0.0031645127  -0.0201508217  -0.0740952689   0.0772597817   0.0527993917
   18298    0.0053669941  -0.0182773143  -0.0744797450   0.0798467391   0.0546458969
   18299    0.0049369146  -0.0174962239  -0.0757927389   0.0807296535   0.0555206831
   18300    0.0021396929  -0.0154917718  -0.0768321729   0.0789718658   0.0552296683
   18301   -0.0000189282  -0.0132253215  -0.0771093458   0.0770904176   0.0549300520
   18302   -0.0009774017  -0.0122487430  -0.0765733127   0.0755959110   0.0543368715
   18303   -0.0019737165  -0.0119543193  -0.0754064935   0.0734327770   0.0530662296
   18304   -0.0011042308  -0.0121028019  -0.0736613535   0.0725571227   0.0521007215
   18305    0.0002015463  -0.0131472405  -0.0702672312   0.0704687775   0.0498718240
   18306   -0.0007374128  -0.0151638841  -0.0654827589   0.0647453461   0.0452869617
   18307   -0.0015609967  -0.0177203830  -0.0610090701   0.0594480734   0.0409542595
