
 PRINT EPEL NODAL SOLUTION PER NODE

 *** ANSYS - ENGINEERING ANALYSIS SYSTEM  RELEASE Release 17.2     17.2     ***
 ANSYS Academic Research                           
 00210476  VERSION=LINUX x64     18:23:58  JUL 08, 2019 CP=      5.629

                                                                               


 
  ***** POST1 NODAL ELASTIC STRAIN LISTING *****                               
 
  LOAD STEP=     1  SUBSTEP=     1                                             
   TIME=    1.0000      LOAD CASE=   0                                         
 
  THE FOLLOWING X,Y,Z VALUES ARE IN GLOBAL COORDINATES                         
 
    NODE       EPELX          EPELY          EPELZ          EPELXY         EPELYZ         EPELXZ  
   16733   -0.0663796115  -0.0026771255  -0.0054448369   0.0087982006  -0.0028589791   0.0058504962
   16734   -0.0697236007  -0.0027096858  -0.0056032363   0.0109888500  -0.0027067042   0.0060683608
   16735   -0.0749243399  -0.0004965860  -0.0057581106   0.0123409676  -0.0033138000   0.0060005678
   16736   -0.0799582294   0.0013533148  -0.0058286595   0.0122481285  -0.0050829597   0.0051724820
   16737   -0.0848167327   0.0020470036  -0.0055796012   0.0117936342  -0.0069614593   0.0022537736
   16738   -0.0892663729   0.0023481267  -0.0048868626   0.0121211559  -0.0058484378  -0.0001402319
   16739   -0.0928934886   0.0036134696  -0.0052320732   0.0104702658  -0.0036229076  -0.0024712412
   16740   -0.0914006084   0.0005540003  -0.0043341279   0.0056559915   0.0008332178  -0.0047271764
   16741   -0.0883941893   0.0002473883  -0.0027103076  -0.0021690308   0.0037968311  -0.0059990695
   16742   -0.0837071667   0.0027441287  -0.0026874294  -0.0060756871   0.0055916201   0.0007185755
   16743   -0.0774497503   0.0025615800  -0.0029095198  -0.0063616105   0.0068939184   0.0131138925
   16744   -0.0755340021   0.0012687916  -0.0017031682   0.0002684465   0.0035635550   0.0199657636
   16745   -0.0761168651   0.0007739572  -0.0011316033   0.0039494288   0.0014081853   0.0214791863
   16746   -0.0476282999  -0.0017931583  -0.0075637694   0.0102849637   0.0016880036   0.0041082978
   16747   -0.0480913499  -0.0011136419  -0.0080728695   0.0106880463   0.0009827482   0.0042358086
   16748   -0.0493787626  -0.0022552980  -0.0062813543   0.0050612598  -0.0028546733   0.0045917321
   16749   -0.0509074785  -0.0033136701  -0.0047462790   0.0050999724  -0.0019251867   0.0057082377
   16750   -0.0538059905  -0.0031267256  -0.0040514784   0.0051154798  -0.0028564213   0.0060126756
   16751   -0.0579490402  -0.0026450404  -0.0032295422   0.0067458550  -0.0025497312   0.0062396651
   16752   -0.0619724618  -0.0016324738  -0.0030434338   0.0080718594  -0.0042133444   0.0061855740
   16753   -0.0668006937  -0.0000094139  -0.0027722734   0.0083313613  -0.0066036413   0.0042262154
   16754   -0.0709646530   0.0013577021  -0.0030659117   0.0070651804  -0.0071949416   0.0028487575
   16755   -0.0760521672   0.0031817612  -0.0027232239   0.0082969318  -0.0071325644   0.0004443900
   16756   -0.0811232375   0.0043180800  -0.0024338159   0.0089205541  -0.0056783030  -0.0030277254
   16757   -0.0842240014   0.0027520767  -0.0011239073   0.0057738436  -0.0016738906  -0.0065721714
   16758   -0.0838050194   0.0025382334  -0.0000168799   0.0032333038   0.0056151505  -0.0089994189
   16759   -0.0804560698   0.0033529057   0.0010221893   0.0026807736   0.0110420767  -0.0011415476
   16760   -0.0752566201   0.0028155978   0.0017960348   0.0021642589   0.0125011040   0.0095237415
   16761   -0.0701552952   0.0022086194  -0.0000409910   0.0015583851   0.0075092772   0.0157200683
   16762   -0.0700276302   0.0009690653   0.0010019361   0.0026951640   0.0033776757   0.0178050238
   16763   -0.0293250648  -0.0008584450  -0.0093288480   0.0120388516  -0.0046200077   0.0059699990
   16764   -0.0271247247  -0.0055556401  -0.0081528686   0.0111440021  -0.0050819466   0.0053739849
   16765   -0.0282305811  -0.0067969832  -0.0057965192   0.0037197154  -0.0012449875   0.0043664695
   16766   -0.0307320682  -0.0035053489  -0.0047799866   0.0021366588  -0.0011155219   0.0057417390
   16767   -0.0319152521  -0.0037375848  -0.0030757022   0.0017516395  -0.0015683383   0.0065158353
   16768   -0.0348376282  -0.0029858432  -0.0017557513   0.0021029778  -0.0032871682   0.0059165802
   16769   -0.0380011292  -0.0021572822  -0.0007301432   0.0032476219  -0.0057691361   0.0040416441
   16770   -0.0417472275  -0.0008452752   0.0004038193   0.0044053570  -0.0078771067   0.0032922852
   16771   -0.0437802757   0.0006582724   0.0001479739   0.0041313144  -0.0091312797   0.0028171576
   16772   -0.0471549514   0.0037180549  -0.0005140029   0.0038431102  -0.0087878501   0.0007044284
   16773   -0.0511820091   0.0048596755  -0.0005761365   0.0034024307  -0.0074534456  -0.0002217129
   16774   -0.0553025638   0.0052289628  -0.0001304281   0.0035892960  -0.0032142962  -0.0037982312
   16775   -0.0547429595   0.0040412443   0.0002991597   0.0031966765   0.0076444355  -0.0074234899
   16776   -0.0540826567   0.0038265489   0.0022262402   0.0025174451   0.0165935068  -0.0025929817
   16777   -0.0515281643   0.0042500426   0.0028834836   0.0054922845   0.0165978818   0.0071369482
   16778   -0.0461520033   0.0017164812   0.0022708272   0.0036148891   0.0109485781   0.0119516302
   16779   -0.0471023336   0.0014993162   0.0034010472   0.0014621613   0.0065716299   0.0146115252
   16780   -0.0177817160  -0.0013568615  -0.0091953234   0.0075387922  -0.0050679258   0.0081078425
   16781   -0.0158100487  -0.0053430423  -0.0090736337   0.0050438641  -0.0055738349   0.0068002332
   16782   -0.0157936102  -0.0076414907  -0.0064121132   0.0041324410  -0.0015036321   0.0039917990
   16783   -0.0173126498  -0.0047248021  -0.0043928258  -0.0003816640  -0.0000365512   0.0053667004
   16784   -0.0187408145  -0.0036272340  -0.0024220116   0.0003874886  -0.0016548229   0.0060805372
   16785   -0.0199407087  -0.0034376597  -0.0008897123  -0.0002751556  -0.0039088994   0.0052221102
   16786   -0.0226576142  -0.0025420192   0.0009131352   0.0003686751  -0.0067808429   0.0032262678
   16787   -0.0250415691  -0.0013769799   0.0021894165   0.0022590679  -0.0085016082   0.0030572941
   16788   -0.0261000870   0.0006669801   0.0019644673   0.0036273743  -0.0104084251   0.0017995641
   16789   -0.0274909086   0.0034563683   0.0008470864   0.0023192845  -0.0105721276   0.0018590648
   16790   -0.0300060683   0.0052198020  -0.0003047103   0.0000431175  -0.0081677001   0.0036866898
   16791   -0.0331170906   0.0056148813   0.0001268456   0.0012383286  -0.0024348292   0.0001761346
   16792   -0.0333803601   0.0047948757   0.0006711320   0.0009238642   0.0092421508  -0.0072245353
   16793   -0.0333999148   0.0046558585   0.0018766271   0.0019598439   0.0187610785  -0.0046066723
   16794   -0.0314702925   0.0039870618   0.0034269976   0.0067355093   0.0188902784   0.0078954416
   16795   -0.0270437292   0.0013946387   0.0031983697   0.0030351328   0.0131229858   0.0110333778
   16796   -0.0297564556   0.0015218571   0.0054060812  -0.0040582615   0.0090323233   0.0138590307
   16797   -0.0297311666  -0.0026026056  -0.0171306883   0.0045243870   0.0005040935  -0.0023333798
   16798   -0.0381265116  -0.0023156966  -0.0132085745  -0.0038125458   0.0015227361   0.0040175479
   16799   -0.0362614154  -0.0064560109  -0.0140689267  -0.0028814033   0.0003146576   0.0069531397
   16800   -0.0391844842  -0.0043192199  -0.0142659768   0.0106814978  -0.0034833153   0.0139859697
   16801   -0.0443947822  -0.0022855628  -0.0164132526   0.0141402884  -0.0047034333   0.0170691104
   16802   -0.0495410569   0.0000033174  -0.0190499066   0.0094493977  -0.0037880845   0.0187331006
   16803   -0.0540784323   0.0029374291  -0.0205946689   0.0024483354  -0.0014005926   0.0209933841
   16804   -0.0548797661   0.0031442122  -0.0220371617  -0.0015905116   0.0012759463   0.0239164381
   16805   -0.0572836131   0.0019300232  -0.0204890545  -0.0012782398   0.0048431036   0.0212578695
   16806   -0.0595250429   0.0007008865  -0.0179973123  -0.0023406135   0.0074142550   0.0191261506
   16807   -0.0581949790  -0.0012981364  -0.0168586740  -0.0018378687   0.0081369599   0.0155110110
   16808   -0.0589218382  -0.0002930062  -0.0149595187   0.0006565494   0.0099265980   0.0194833338
   16809   -0.0567712007   0.0013242295  -0.0156134521   0.0015145644   0.0106231596   0.0209936521
   16810   -0.0543528604   0.0021467373  -0.0157745224   0.0020064458   0.0086839148   0.0205454583
   16811   -0.0511913991   0.0010961975  -0.0151659212   0.0076989008   0.0046817296   0.0187116263
   16812   -0.0497234718  -0.0012055691  -0.0156237056   0.0185223426   0.0033259664   0.0157919776
   16813   -0.0582208570   0.0007433786  -0.0114149541   0.0251172083   0.0047179246   0.0141851128
   16814   -0.0639819668  -0.0018720531  -0.0162874765  -0.0090493414   0.0032191618   0.0021226634
   16815   -0.0681669071  -0.0029931899  -0.0137863347  -0.0093914318   0.0026538659   0.0026752435
   16816   -0.0670692310  -0.0058809013  -0.0143972656  -0.0024685834  -0.0016095297   0.0046381773
   16817   -0.0715929280  -0.0043556172  -0.0140021317   0.0058370815  -0.0034175919   0.0091936528
   16818   -0.0787203736  -0.0018931063  -0.0167408311   0.0076463034  -0.0042093690   0.0134427343
   16819   -0.0857573776  -0.0000053523  -0.0193192066   0.0034847259  -0.0044220080   0.0151537045
   16820   -0.0925226843   0.0027640767  -0.0209560191  -0.0012671586  -0.0025805937   0.0182888463
   16821   -0.0964725038   0.0030538321  -0.0217262037  -0.0042523317   0.0008904311   0.0182342771
   16822   -0.1000176078   0.0023854527  -0.0211593109  -0.0037324484   0.0044514796   0.0170546338
   16823   -0.1025867076   0.0013504266  -0.0191844428  -0.0027308658   0.0075859392   0.0145247985
   16824   -0.1012780726  -0.0007085033  -0.0177211119  -0.0016380116   0.0088847640   0.0133868693
   16825   -0.0997627368  -0.0002830368  -0.0164533584   0.0006608672   0.0117520964   0.0142366418
   16826   -0.0966999145   0.0008585861  -0.0159341727   0.0028693427   0.0117466578   0.0162883085
   16827   -0.0936127565   0.0022758206  -0.0159879947   0.0055458428   0.0098969125   0.0159952110
   16828   -0.0903635267   0.0013080810  -0.0152234130   0.0110389608   0.0056433383   0.0148054468
   16829   -0.0893233467  -0.0003487446  -0.0153056670   0.0139422638   0.0031870000   0.0146709540
   16830   -0.0946739813   0.0011299259  -0.0130676797   0.0134851407   0.0036818555   0.0147485918
   16831   -0.1174807680  -0.0020941944  -0.0143074922  -0.0118336475   0.0044942181   0.0039826876
   16832   -0.1171536546  -0.0037815154  -0.0143944707  -0.0116803166   0.0043558770   0.0037956467
   16833   -0.1193676687  -0.0052617505  -0.0138338585  -0.0053106698  -0.0025437789   0.0041055452
   16834   -0.1259072811  -0.0042933988  -0.0145639388  -0.0026071378  -0.0034007831   0.0065565088
   16835   -0.1365829226  -0.0017879289  -0.0173400783  -0.0031148640  -0.0053422921   0.0090603071
   16836   -0.1486251176   0.0003896142  -0.0196146275  -0.0062346829  -0.0059820754   0.0107790791
   16837   -0.1599282483   0.0025031462  -0.0211057475  -0.0104205398  -0.0033810896   0.0121202947
   16838   -0.1687957525   0.0040805961  -0.0229887016  -0.0111500818   0.0004120379   0.0115359220
   16839   -0.1746142210   0.0040236399  -0.0239550419  -0.0082444807   0.0041205033   0.0095992528
   16840   -0.1776954398   0.0018461674  -0.0213819834  -0.0034148541   0.0073533844   0.0071121003
   16841   -0.1761263109  -0.0000973544  -0.0193529482   0.0006359150   0.0113429088   0.0069102190
   16842   -0.1709007666  -0.0013020961  -0.0181748874   0.0049659614   0.0156975473   0.0058622599
   16843   -0.1655557506   0.0004432726  -0.0172858782   0.0072366809   0.0179133451   0.0070589318
   16844   -0.1595384117   0.0022048985  -0.0166399469   0.0095734083   0.0129470496   0.0082482476
   16845   -0.1549379201   0.0012136604  -0.0150339981   0.0134410271   0.0072277285   0.0088997436
   16846   -0.1548752253   0.0003538751  -0.0135166571   0.0130750303   0.0045987611   0.0105317817
   16847   -0.1564905355   0.0006062873  -0.0128029262   0.0102328560   0.0049364641   0.0105781258
   16848   -0.1487087275  -0.0024467408  -0.0141729144  -0.0103679027   0.0005449066   0.0042187413
   16849   -0.1488930810  -0.0028124622  -0.0150924767  -0.0122924275  -0.0012569493   0.0045503895
   16850   -0.1537826302  -0.0039334754  -0.0145306747  -0.0122101887  -0.0025481908   0.0044908106
   16851   -0.1625913728  -0.0040896348  -0.0152818354  -0.0134660148  -0.0056673002   0.0042908643
   16852   -0.1760161810  -0.0021496687  -0.0171841897  -0.0171520242  -0.0075211636   0.0047534392
   16853   -0.1921108722   0.0004751751  -0.0194919179  -0.0217619355  -0.0073968161   0.0071135797
   16854   -0.2079103340   0.0030225469  -0.0217053373  -0.0229898376  -0.0055662873   0.0059745513
   16855   -0.2207071870   0.0048322194  -0.0240496256  -0.0209218943  -0.0019417560   0.0046750509
   16856   -0.2290047553   0.0049983562  -0.0252092856  -0.0138637992   0.0029451575   0.0016897972
   16857   -0.2315160822   0.0033843591  -0.0243906423  -0.0044495665   0.0091186646  -0.0008893935
   16858   -0.2287045688   0.0010178147  -0.0216709663   0.0055905008   0.0136271519  -0.0012713606
   16859   -0.2207021837  -0.0009098400  -0.0203162749   0.0140067715   0.0184105150  -0.0015630237
   16860   -0.2114060973  -0.0006216292  -0.0196261893   0.0173898039   0.0226831186  -0.0029512436
   16861   -0.2027310962   0.0017090768  -0.0184561736   0.0156248863   0.0175527802   0.0003550678
   16862   -0.1976677874   0.0018937174  -0.0148949040   0.0149373951   0.0090252476   0.0018857199
   16863   -0.1963504527   0.0012830955  -0.0131381549   0.0118013401   0.0052377300   0.0027028557
   16864   -0.1970584565   0.0007182167  -0.0120537801   0.0085670021   0.0039719577   0.0030788849
   16865   -0.1669449319  -0.0022077084  -0.0138481656  -0.0078570438   0.0006706615   0.0029456971
   16866   -0.1670828475  -0.0028421465  -0.0145448311  -0.0120206800  -0.0009772859   0.0032731245
   16867   -0.1716471840  -0.0045942715  -0.0140924403  -0.0198178651  -0.0046513402   0.0024659274
   16868   -0.1813514806  -0.0044931741  -0.0149505529  -0.0257085990  -0.0073365958   0.0018903502
   16869   -0.1959702101  -0.0025205616  -0.0164592487  -0.0339544240  -0.0092135807   0.0012150467
   16870   -0.2136211340   0.0002144315  -0.0189245840  -0.0407623397  -0.0093198476   0.0007932081
   16871   -0.2324112329   0.0031167085  -0.0211307794  -0.0407535947  -0.0084854571   0.0007523542
   16872   -0.2484554798   0.0057989273  -0.0231877396  -0.0344186764  -0.0039688702  -0.0022452881
   16873   -0.2585598357   0.0068120281  -0.0242284289  -0.0203289238   0.0028177247  -0.0059648629
   16874   -0.2594082176   0.0054969336  -0.0254281907  -0.0024640569   0.0078094266  -0.0078023244
   16875   -0.2537828704   0.0026560062  -0.0239899442   0.0138828677   0.0148732228  -0.0082767956
   16876   -0.2439075162   0.0003550850  -0.0222828969   0.0239071408   0.0207095818  -0.0085750653
   16877   -0.2318067025  -0.0011873619  -0.0212819944   0.0270729003   0.0233347202  -0.0085901254
   16878   -0.2214993362   0.0002663580  -0.0196844949   0.0248805509   0.0188501910  -0.0078855731
   16879   -0.2165958298   0.0018423759  -0.0159143733   0.0208727343   0.0113207572  -0.0049225872
   16880   -0.2144114431   0.0009760366  -0.0137537346   0.0106851142   0.0057147651  -0.0034829323
   16881   -0.2156901142   0.0011831943  -0.0124440283   0.0049473939   0.0042021985  -0.0033865200
   16882   -0.1735274752  -0.0020281515  -0.0129750286  -0.0042466851   0.0002989630  -0.0011405305
   16883   -0.1734034160  -0.0031384793  -0.0134110902  -0.0102738025  -0.0015802238  -0.0008308705
   16884   -0.1751943256  -0.0048709098  -0.0136203102  -0.0253570216  -0.0069786427   0.0002827343
   16885   -0.1818394956  -0.0053143778  -0.0134772994  -0.0360326953  -0.0081896494  -0.0004343868
   16886   -0.1936309513  -0.0035480293  -0.0147456950  -0.0488543482  -0.0101871751  -0.0009425777
   16887   -0.2090078614  -0.0006774724  -0.0172748808  -0.0581347745  -0.0116446633  -0.0033846173
   16888   -0.2285070961   0.0032016887  -0.0180330557  -0.0592640685  -0.0097146899  -0.0050788240
   16889   -0.2451312853   0.0069812155  -0.0188049792  -0.0472971213  -0.0057044088  -0.0071812005
   16890   -0.2533150778   0.0089213946  -0.0203720226  -0.0248333949   0.0022949941  -0.0105566817
   16891   -0.2510243265   0.0080394207  -0.0232300355   0.0022112240   0.0100743104  -0.0116724791
   16892   -0.2428634737   0.0036069340  -0.0228926371   0.0237195854   0.0144215783  -0.0120805754
   16893   -0.2328526036  -0.0000484182  -0.0216993715   0.0360293465   0.0199727180  -0.0112960133
   16894   -0.2224985536  -0.0014403289  -0.0209288037   0.0384989881   0.0211371277  -0.0116174507
   16895   -0.2144368021  -0.0001086660  -0.0194638541   0.0332144105   0.0175525111  -0.0123797828
   16896   -0.2102460659   0.0005111687  -0.0165034766   0.0226714714   0.0124235878  -0.0100217717
   16897   -0.2095196253  -0.0005017799  -0.0133837411   0.0104190952   0.0057313188  -0.0075520739
   16898   -0.2111765649   0.0004497995  -0.0122617760   0.0015336837   0.0032228663  -0.0072083702
   16899   -0.1686465393  -0.0007333928  -0.0143972123  -0.0045006548  -0.0001426318  -0.0050385561
   16900   -0.1669859815  -0.0040644381  -0.0135782119  -0.0113731306  -0.0020473689  -0.0047309106
   16901   -0.1664135875  -0.0065297057  -0.0120187197  -0.0256226305  -0.0048935680  -0.0036187753
   16902   -0.1683384501  -0.0045026792  -0.0127608791  -0.0405224074  -0.0063014670  -0.0014418642
   16903   -0.1725700349  -0.0030823190  -0.0133494975  -0.0556868781  -0.0100552134  -0.0027951781
   16904   -0.1796442856  -0.0015200704  -0.0137202941  -0.0698935117  -0.0115528420  -0.0053922795
   16905   -0.1906710163   0.0013105605  -0.0136537664  -0.0729508506  -0.0098614391  -0.0091144655
   16906   -0.2055610557   0.0081796395  -0.0114317412  -0.0556909511  -0.0060960823  -0.0111995675
   16907   -0.2026658671   0.0094883237  -0.0143506412  -0.0241528206   0.0013745882  -0.0072139007
   16908   -0.1962263478   0.0075384449  -0.0158590079   0.0083529379   0.0086274337  -0.0084179877
   16909   -0.1911114040   0.0035028499  -0.0177630281   0.0318769821   0.0144194557  -0.0104976965
   16910   -0.1854504278  -0.0009247123  -0.0196718780   0.0418342598   0.0164284825  -0.0097939696
   16911   -0.1843930585  -0.0013782491  -0.0184277967   0.0427687968   0.0165463783  -0.0102507403
   16912   -0.1845955428  -0.0010442859  -0.0158731708   0.0349999247   0.0128733227  -0.0088464348
   16913   -0.1843810747  -0.0013088882  -0.0139994689   0.0207643122   0.0084760992  -0.0072903837
   16914   -0.1847516600  -0.0007374984  -0.0136058061   0.0059602715   0.0049575085  -0.0090120367
   16915   -0.1859477951  -0.0005431009  -0.0124598613  -0.0030010684   0.0029933054  -0.0093368731
   16916   -0.1538463473  -0.0014496930  -0.0153554264  -0.0049810771   0.0016216773  -0.0062610511
   16917   -0.1523433362  -0.0017864774  -0.0154932773  -0.0125407395   0.0013582310  -0.0054339302
   16918   -0.1496881390  -0.0024553630  -0.0139414095  -0.0231033055  -0.0018795815  -0.0050601510
   16919   -0.1454824131  -0.0033387081  -0.0118776707  -0.0360796509  -0.0036353183  -0.0045368414
   16920   -0.1400345611  -0.0023384993  -0.0113842573  -0.0525427968  -0.0046455601  -0.0042155252
   16921   -0.1334090526  -0.0015860488  -0.0091348512  -0.0682400176  -0.0058654686  -0.0045411054
   16922   -0.1248933420   0.0013585319  -0.0076595767  -0.0769385046  -0.0069397845  -0.0114059882
   16923   -0.1156809977   0.0039585231  -0.0044140852  -0.0519336066   0.0001009153  -0.0154838455
   16924   -0.1030448700   0.0049760007  -0.0043324219  -0.0111481970   0.0038401557   0.0063346508
   16925   -0.0959599355   0.0053211030  -0.0086498461   0.0121612014   0.0007403207   0.0111229805
   16926   -0.1009716655   0.0022325797  -0.0121341876   0.0238497570   0.0060111997  -0.0007815884
   16927   -0.1118826467  -0.0000211541  -0.0150121147   0.0325649192   0.0117492371  -0.0066147289
   16928   -0.1241488004  -0.0007126512  -0.0147797304   0.0319058296   0.0097202043  -0.0061171363
   16929   -0.1342034633  -0.0021675639  -0.0125492180   0.0269947115   0.0106300858  -0.0070331442
   16930   -0.1399500862  -0.0026016613  -0.0121620729   0.0167773833   0.0067493250  -0.0082679106
   16931   -0.1435193491  -0.0017660956  -0.0119898178   0.0037055849   0.0015660944  -0.0106601934
   16932   -0.1450964584  -0.0010017272  -0.0118949756  -0.0055737493   0.0001612186  -0.0115062131
   16933   -0.1352809477  -0.0005712095  -0.0158970556  -0.0026314026  -0.0034524652  -0.0067748917
   16934   -0.1335570830   0.0002428673  -0.0154458502  -0.0082673889  -0.0025499594  -0.0071118710
   16935   -0.1287869382   0.0002967076  -0.0138594496  -0.0172892693   0.0006010235  -0.0063754005
   16936   -0.1200232952  -0.0006626959  -0.0124675972  -0.0279215741   0.0010321209  -0.0062542255
   16937   -0.1074183941  -0.0011074261  -0.0096190257  -0.0401659976   0.0025799549  -0.0046005067
   16938   -0.0880588705  -0.0002438758  -0.0063698582  -0.0501237867   0.0024585227  -0.0047114355
   16939   -0.0597867882   0.0002614501  -0.0028514593  -0.0484033217   0.0052048372  -0.0050479147
   16940   -0.0260449545  -0.0015336781  -0.0037270396  -0.0271501817   0.0046597104   0.0035601322
   16941   -0.0165880411   0.0036043659  -0.0026599376  -0.0002414473   0.0019327851   0.0086616475
   16942   -0.0171867881   0.0003688755  -0.0033863236   0.0097889592   0.0049743318   0.0095412187
   16943   -0.0256949162  -0.0035289028  -0.0055422751   0.0045340543  -0.0005880370   0.0094525172
   16944   -0.0451205066   0.0010518099  -0.0098369261   0.0103338804   0.0001696264   0.0003355259
   16945   -0.0637663373   0.0004926917  -0.0116106984   0.0125333226   0.0051185453  -0.0056600767
   16946   -0.0787386384  -0.0018686963  -0.0107562698   0.0125425735   0.0060464173  -0.0063232546
   16947   -0.0889446864  -0.0017259905  -0.0114799541   0.0106841933   0.0052484942  -0.0092106646
   16948   -0.0965217007  -0.0003340872  -0.0108680278   0.0014061158   0.0017939034  -0.0125487005
   16949   -0.0979642583  -0.0012355901  -0.0105973488  -0.0057084127   0.0000480475  -0.0133181579
   16950   -0.1162410671  -0.0001050190  -0.0148642425   0.0025644462  -0.0014729919  -0.0043421846
   16951   -0.1152283552   0.0020973248  -0.0146673860  -0.0014085338  -0.0011569745  -0.0049420078
   16952   -0.1094896964   0.0022312711  -0.0135956591  -0.0103048796  -0.0001797836  -0.0059602573
   16953   -0.0991100067   0.0005955298  -0.0120751197  -0.0181201138   0.0029561941  -0.0048362069
   16954   -0.0835401827  -0.0003013257  -0.0089261981  -0.0238009333   0.0071658732  -0.0042497747
   16955   -0.0601199767  -0.0001921086  -0.0056029062  -0.0235554359   0.0076531079  -0.0055138586
   16956   -0.0294083513  -0.0007108850  -0.0023816373  -0.0193234097   0.0066371729  -0.0040326227
   16957    0.0014135573  -0.0013934467  -0.0026918447  -0.0129096340   0.0084050768   0.0002608355
   16958    0.0125673052  -0.0001714871  -0.0036562084  -0.0013495885   0.0039700233   0.0002061482
   16959    0.0091454833  -0.0031925713  -0.0047430285   0.0018015377   0.0024392581   0.0004255728
   16960    0.0016728567  -0.0029191019  -0.0079844603   0.0067132931   0.0027755138  -0.0006216678
   16961   -0.0125602542  -0.0011300338  -0.0077930366  -0.0006133696   0.0002105190  -0.0007758882
   16962   -0.0273288831  -0.0013429672  -0.0085169271  -0.0000584466  -0.0009184356  -0.0047014456
   16963   -0.0392743502  -0.0008101150  -0.0109368431   0.0019534453   0.0031532465  -0.0079683393
   16964   -0.0508416919  -0.0015885037  -0.0092610570   0.0020482847   0.0044785078  -0.0087327180
   16965   -0.0593077171  -0.0003608878  -0.0088325260  -0.0026557378   0.0010296303  -0.0116845003
   16966   -0.0606947143  -0.0010342288  -0.0096143851  -0.0057156632   0.0004605208  -0.0124821119
   16967   -0.0996754011  -0.0010602907  -0.0133013101   0.0017856551  -0.0000543439  -0.0004799384
   16968   -0.0979869572  -0.0005526864  -0.0126778299  -0.0000476866  -0.0016565964  -0.0003178737
   16969   -0.0930430936   0.0008017528  -0.0127449088  -0.0046221120  -0.0021288083  -0.0007946093
   16970   -0.0849964502   0.0009424325  -0.0118123899  -0.0077175239   0.0021028101  -0.0023304748
   16971   -0.0708029745  -0.0001460485  -0.0099018104  -0.0072374625   0.0056160985  -0.0043779369
   16972   -0.0523280918  -0.0021144090  -0.0059362319  -0.0032264104   0.0064908890  -0.0053929508
   16973   -0.0313446030  -0.0035524909  -0.0025368776   0.0074305429   0.0058369914  -0.0056119033
   16974   -0.0121068740   0.0005637034  -0.0041135362   0.0060449070   0.0042820635  -0.0058502624
   16975   -0.0005469493   0.0034829368  -0.0077724863  -0.0018456180   0.0073457398  -0.0087883623
   16976    0.0011820857   0.0000818865  -0.0086056299  -0.0032958455   0.0016066444  -0.0029299733
   16977   -0.0047540958  -0.0025954265  -0.0074873847  -0.0057850702  -0.0010720702  -0.0031406643
   16978   -0.0112695583  -0.0040717044  -0.0072461668  -0.0083274301   0.0009224502  -0.0047150519
   16979   -0.0172594321  -0.0030736634  -0.0093646733  -0.0044753963  -0.0009063829  -0.0083126254
   16980   -0.0255635102  -0.0025190642  -0.0094768145  -0.0045710459   0.0021871044  -0.0094050347
   16981   -0.0348347325  -0.0015694406  -0.0087586648  -0.0066023025   0.0024024271  -0.0110500131
   16982   -0.0413417372  -0.0007989486  -0.0084836557  -0.0074811815   0.0006979193  -0.0107904349
   16983   -0.0420816355  -0.0017064196  -0.0090290848  -0.0063181498   0.0002667899  -0.0110991141
   16984   -0.0884345854  -0.0007428731  -0.0123600875  -0.0001361027  -0.0068002311   0.0016529655
   16985   -0.0880006888   0.0009540861  -0.0124972116   0.0000608341  -0.0045547000   0.0015190532
   16986   -0.0841730461   0.0012807579  -0.0124639414   0.0005960943  -0.0027370597   0.0018109638
   16987   -0.0770323895   0.0002368527  -0.0127070825   0.0006139204  -0.0010463144   0.0005211063
   16988   -0.0688828631  -0.0013194670  -0.0102032343   0.0039056510   0.0015058814  -0.0008476793
   16989   -0.0580402059  -0.0020745833  -0.0085475684   0.0091673275   0.0044194450  -0.0053598210
   16990   -0.0489173285  -0.0013477064  -0.0067778765   0.0184899235   0.0034316937  -0.0058462193
   16991   -0.0425597568   0.0014317105  -0.0058064444   0.0222421990   0.0058451564  -0.0084952936
   16992   -0.0357507581   0.0033864349  -0.0077905688   0.0075062282   0.0042948227  -0.0096170302
   16993   -0.0321478478   0.0024539152  -0.0084945727  -0.0064873943   0.0011942198  -0.0085675393
   16994   -0.0291090964  -0.0013571495  -0.0083339160  -0.0130819934  -0.0014869101  -0.0086360564
   16995   -0.0261163306  -0.0025591700  -0.0101428759  -0.0103991814  -0.0013353889  -0.0102888586
   16996   -0.0253055214  -0.0043035013  -0.0108270760  -0.0099169311  -0.0002247460  -0.0101646757
   16997   -0.0298456024  -0.0045942221  -0.0101963130  -0.0137287022   0.0024289743  -0.0086567013
   16998   -0.0361858900  -0.0021717498  -0.0101919092  -0.0135816695   0.0022896935  -0.0073060158
   16999   -0.0404172460  -0.0015789376  -0.0091468087  -0.0086986799  -0.0000003397  -0.0082281467
   17000   -0.0402290761  -0.0021126947  -0.0094884564  -0.0049881758  -0.0005055828  -0.0093744421
   17001   -0.0806737182  -0.0011421232  -0.0118333597   0.0043093024  -0.0011040884   0.0032427092
   17002   -0.0802925900  -0.0006478598  -0.0117872214   0.0053059702  -0.0026471136   0.0031071165
   17003   -0.0789681643  -0.0006188445  -0.0115766488   0.0049251208  -0.0052008258   0.0027218139
   17004   -0.0749507149  -0.0010137144  -0.0130286592   0.0062727914  -0.0038184857   0.0012139181
   17005   -0.0712936468  -0.0019719065  -0.0121893503   0.0089516429   0.0000414332   0.0016354978
   17006   -0.0684811884  -0.0016060857  -0.0102613292   0.0139581693   0.0012014375  -0.0015626075
