Nodal Strains (computed using Matlab)
     NODE    EPELX          EPELY          EPELZ          EPELXY         EPELYZ         EPELXZ
     289   -0.0000277999   0.0000318948   0.0001030867  -0.0003271617   0.0002121331   0.0006385413
     290   -0.0003043372   0.0005790229   0.0002915296  -0.0006343101   0.0001663104   0.0004426077
     291   -0.0004536754   0.0006148324   0.0002886347  -0.0005125928   0.0005341519   0.0002559006
     292   -0.0000512928  -0.0000144154   0.0003566139  -0.0009540703   0.0003032350   0.0002932848
     293    0.0004848588  -0.0005575966   0.0004682851  -0.0013420425  -0.0003607413   0.0003396195
     294    0.0007254459  -0.0007180422   0.0005892585  -0.0005419768  -0.0000466060   0.0004297858
     295    0.0007431317  -0.0003882348   0.0007274939   0.0005544531   0.0008254708   0.0005093423
     296    0.0005980598   0.0004744100   0.0006588959   0.0004407364   0.0008506095   0.0003068231
     297    0.0003738072   0.0010152228   0.0003768565   0.0003918009   0.0010561360   0.0001766595
     298    0.0002955529   0.0005760488   0.0001927959   0.0004878598   0.0009662509   0.0003292301
     299    0.0004063734  -0.0003282473   0.0001282357  -0.0001502600  -0.0001687660   0.0004278556
     300    0.0015160270   0.0003430116  -0.0004862803   0.0000449042   0.0003451475   0.0006437072
     301    0.0011060860  -0.0001395329  -0.0002547490   0.0001492838   0.0003969088   0.0006558059
     302    0.0006269274  -0.0003237160  -0.0000110881  -0.0004022374   0.0001819466   0.0007454128
     303    0.0001929338  -0.0001180830   0.0001831822  -0.0009258596  -0.0000031064   0.0007221842
     304    0.0000363904   0.0000172552   0.0003220044  -0.0006607033   0.0004054922   0.0005171219
     305    0.0002098200  -0.0000751213   0.0004509082  -0.0007843067   0.0005810564   0.0002694379
     306    0.0006534085  -0.0001783427   0.0004684335  -0.0011815899   0.0002776665   0.0003195168
     307    0.0009746065  -0.0002690106   0.0005311796  -0.0006473634   0.0004529715   0.0005985468
     308    0.0007206439  -0.0001126598   0.0007272739   0.0001100824   0.0007291696   0.0005752594
     309    0.0002077089   0.0006301935   0.0006866281   0.0001387014   0.0005752084   0.0002344776
     310    0.0000801903   0.0010980051   0.0002919834   0.0002031533   0.0009828358  -0.0001963363
     311    0.0001055523   0.0005610371   0.0000180005   0.0000950367   0.0008415831  -0.0006100277
     312    0.0000209792  -0.0004381662  -0.0001000055  -0.0005542173  -0.0007284790  -0.0009166387
     313    0.0012213222   0.0001418607  -0.0003814002   0.0005907079   0.0004229290   0.0001885359
     314    0.0009603098  -0.0002349894  -0.0001461069  -0.0002440802   0.0004869600   0.0006157897
     315    0.0005690990  -0.0006613522   0.0000367373  -0.0009107095   0.0002287558   0.0009270812
     316    0.0002461065  -0.0008260672   0.0002481731  -0.0009155070  -0.0000370960   0.0010824257
     317    0.0000891185  -0.0006450473   0.0004293306  -0.0003165438   0.0001470981   0.0008445907
     318    0.0000577033  -0.0001893541   0.0004346333  -0.0000918835   0.0005797602   0.0003542494
     319    0.0003635790   0.0001458550   0.0003089593  -0.0003614512   0.0008175517   0.0001433077
     320    0.0006636162   0.0001233935   0.0003260182  -0.0004462409   0.0007488018   0.0002508842
     321    0.0004565656   0.0002519736   0.0005137143  -0.0004245183   0.0004366687   0.0002738450
     322    0.0001053894   0.0008060591   0.0005367235  -0.0001467842   0.0003118757   0.0000590958
     323    0.0000326807   0.0010421137   0.0002264792   0.0003734981   0.0007207229  -0.0002985470
     324    0.0000644764   0.0005419208  -0.0000431882   0.0001952330   0.0006837909  -0.0006949589
     325    0.0000223771  -0.0001255690  -0.0001427769  -0.0005208947  -0.0000635945  -0.0010939534
     326   -0.0000868962   0.0000670655  -0.0002060771   0.0003024532   0.0009015770   0.0001636621
     327   -0.0000570880  -0.0002708005   0.0000727353  -0.0011658377   0.0007795838   0.0003869609
     328   -0.0000962834  -0.0009433037   0.0002652793  -0.0018728212   0.0004113047   0.0007686248
     329   -0.0001289921  -0.0013789630   0.0005031174  -0.0008684570  -0.0001468521   0.0014663164
     330   -0.0006413550  -0.0012242662   0.0006476652   0.0005645788  -0.0000174434   0.0012768236
     331   -0.0002663082  -0.0003861816   0.0003916078   0.0012011164   0.0005145741   0.0005520411
     332    0.0002859281   0.0003677107   0.0001557860   0.0012146853   0.0011943480   0.0003754652
     333   -0.0000012248   0.0004583021   0.0001602523   0.0003161485   0.0009249598   0.0000658862
     334   -0.0002521108   0.0005691374   0.0003452421  -0.0005341622   0.0003245953  -0.0000465484
     335   -0.0000156771   0.0009830402   0.0004222462  -0.0001746568   0.0001009014  -0.0001779947
     336    0.0001209471   0.0010473359   0.0001607192   0.0007291615   0.0007715632  -0.0005418238
     337    0.0000170965   0.0006045100   0.0000223268   0.0007048520   0.0006880490  -0.0002925803
     338    0.0001904915  -0.0000394279  -0.0002065706   0.0002001029   0.0004614313  -0.0000887378
     339   -0.0002924302  -0.0000211595  -0.0005164893  -0.0004901034  -0.0001707776   0.0015375712
     340   -0.0003259846  -0.0003902326  -0.0002775251  -0.0003703632  -0.0000926358   0.0017708382
     341   -0.0005042666  -0.0004754861   0.0001389456  -0.0000403085  -0.0000260128   0.0022541120
     342   -0.0004918186  -0.0001167005   0.0005107391   0.0008126372  -0.0003122787   0.0025520334
     343   -0.0002226055   0.0000238195   0.0007096236   0.0009610597  -0.0003744324   0.0018229569
     344   -0.0000535863  -0.0001700986   0.0008040251   0.0008052886  -0.0001092600   0.0002676826
     345    0.0001182727  -0.0001983620   0.0007447992   0.0004728921   0.0003461893  -0.0005949049
     346    0.0000015214  -0.0001272108   0.0003384249   0.0002537318   0.0013025673  -0.0006132450
     347    0.0001003628   0.0002370796  -0.0002829127   0.0005411062   0.0010265119  -0.0002312257
     348    0.0003487096   0.0003865355  -0.0006132381   0.0008443124  -0.0000224363  -0.0001559032
     349   -0.0000338037   0.0005192406  -0.0006565642   0.0008357609  -0.0007945636  -0.0008116739
     350   -0.0002079172   0.0004566767  -0.0007050132   0.0003040157  -0.0011001834  -0.0014251789
     351   -0.0001849953   0.0000875301  -0.0007122441  -0.0003837649  -0.0013668190  -0.0016068159
     352    0.0000475973  -0.0000113638  -0.0005153515  -0.0003145098  -0.0004986850   0.0014394394
     353    0.0001045721  -0.0002918004  -0.0001869954  -0.0005619247  -0.0001560317   0.0014758841
     354    0.0001515664  -0.0003302576   0.0002229409  -0.0001291470  -0.0000535131   0.0015580677
     355    0.0001985079  -0.0001105443   0.0006576315   0.0004724338  -0.0003233616   0.0014358583
     356    0.0001987610  -0.0000518570   0.0008954693   0.0005883119  -0.0003383204   0.0008265679
     357    0.0001271269  -0.0000766041   0.0010333707   0.0003812728   0.0001959728   0.0000819774
     358   -0.0000943657  -0.0000420566   0.0008924835  -0.0001158144   0.0006285224  -0.0002468439
     359   -0.0002943952  -0.0002161991   0.0002862911   0.0001613092   0.0007463630  -0.0003267316
     360   -0.0001498399   0.0001231871  -0.0002522193   0.0006751271   0.0007988282  -0.0005087345
     361    0.0000953058   0.0006317879  -0.0004161506   0.0007088904   0.0002388568  -0.0007519257
     362    0.0001893614   0.0006397509  -0.0004035399   0.0008884560  -0.0003131936  -0.0007766067
     363    0.0002089428   0.0004376344  -0.0003599918   0.0006886361  -0.0005875677  -0.0005524818
     364    0.0002348289  -0.0000554240  -0.0003201586  -0.0000357949  -0.0012125020  -0.0002482439
     365    0.0002306090   0.0000664293  -0.0003837761  -0.0001438870  -0.0004576432   0.0011452740
     366    0.0002794149  -0.0002443148  -0.0001746469  -0.0005754754  -0.0003155024   0.0011240845
     367    0.0002867529  -0.0002705904   0.0002020296  -0.0002377365  -0.0003143260   0.0009297131
     368    0.0003499327  -0.0000697632   0.0006887181   0.0003747398  -0.0004463303   0.0007567072
     369    0.0002406670   0.0001058576   0.0010164595   0.0004759834  -0.0000453118   0.0005843602
     370   -0.0000433903  -0.0000067261   0.0011387619   0.0004996939   0.0004939971   0.0002404154
     371   -0.0000920970  -0.0000927329   0.0009185406  -0.0001509126   0.0005848415  -0.0001370243
     372   -0.0001173023  -0.0001756447   0.0002645593   0.0000432814   0.0004162721  -0.0001923828
     373   -0.0002873521   0.0000403316  -0.0001703596   0.0008862865   0.0003362485  -0.0002141552
     374   -0.0001243058   0.0006849295  -0.0000953179   0.0009423506   0.0003347315  -0.0004192170
     375    0.0002747115   0.0008766142   0.0000981869   0.0009629504   0.0004732977  -0.0002637341
     376    0.0004042697   0.0005199345   0.0001246266   0.0007538518   0.0000945010   0.0001373933
     377    0.0003348357  -0.0001679916   0.0000598322   0.0002617061  -0.0011001464   0.0005406260
     378    0.0004617245  -0.0000465124  -0.0004387048   0.0002282468  -0.0003473782   0.0008745064
     379    0.0003794407  -0.0001966375  -0.0001777291  -0.0003052521  -0.0004184225   0.0007810246
     380    0.0003901442  -0.0003245702   0.0000583836  -0.0000161601  -0.0006212584   0.0007230725
     381    0.0003758389  -0.0000242844   0.0004138879   0.0005933242  -0.0005262334   0.0007250215
     382    0.0003979522   0.0004077654   0.0007451120   0.0003860798   0.0001872106   0.0006496541
     383    0.0004272401   0.0001432374   0.0008385839   0.0004610371   0.0004625862   0.0003632907
     384    0.0005608904  -0.0001971172   0.0006413828   0.0003578144   0.0001728410   0.0000353433
     385    0.0006249374  -0.0000455185   0.0002180024   0.0003021775   0.0000691426   0.0000084533
     386    0.0003953075   0.0000128636  -0.0000369955   0.0010907978   0.0000955949   0.0002017833
     387    0.0002224413   0.0004985770   0.0001336918   0.0016341578   0.0004989834   0.0002049732
     388    0.0002001441   0.0010153626   0.0004361148   0.0012538318   0.0009967887   0.0000814551
     389    0.0001219963   0.0005983559   0.0004297766   0.0005050576   0.0005728737  -0.0000434758
     390   -0.0000396095  -0.0001778728   0.0001685685   0.0000710804  -0.0006420052  -0.0002834194
     391    0.0003012445  -0.0000453002  -0.0003215606   0.0002165927  -0.0002044380   0.0002078922
     392    0.0006350207  -0.0000606759  -0.0001377020   0.0000904894  -0.0002261235   0.0004419329
     393    0.0007694392  -0.0002620589   0.0000045738   0.0004350228  -0.0003713674   0.0007110899
     394    0.0007887779  -0.0000706843   0.0001558813   0.0011608366  -0.0002995317   0.0008675545
     395    0.0010326034   0.0003700705   0.0002599882   0.0008667521  -0.0001523374   0.0005436942
     396    0.0012179335   0.0003194061   0.0003181306   0.0003219744  -0.0000882521   0.0000192857
     397    0.0009533409   0.0000921831   0.0002849567   0.0003405011  -0.0002164343   0.0000004309
     398    0.0007189408   0.0001272905   0.0000828443   0.0006363062  -0.0003381796   0.0001701770
     399    0.0007094363  -0.0000153477  -0.0000361664   0.0013487041  -0.0000358445   0.0000229258
     400    0.0005858903   0.0001831697   0.0001149404   0.0017800988   0.0007061778  -0.0003451274
     401    0.0002833497   0.0007685920   0.0003046118   0.0011391109   0.0010438275  -0.0006672746
     402    0.0000073171   0.0005040565   0.0002931981   0.0001641342   0.0005935214  -0.0008570806
     403   -0.0001343034  -0.0001793603   0.0001016027  -0.0002312379   0.0001460652  -0.0009943927
     404    0.0004302920  -0.0000418133  -0.0000828184  -0.0002333629  -0.0001187030  -0.0007607580
     405    0.0007332850   0.0001227943  -0.0000192222   0.0001817710   0.0001678548  -0.0004178858
     406    0.0009939089   0.0000418011   0.0000499920   0.0005007957   0.0002276634  -0.0001462025
     407    0.0010813492   0.0000404042   0.0001534684   0.0013396897   0.0001106976  -0.0000748373
     408    0.0009138858   0.0001450929   0.0002178570   0.0015025666  -0.0003132362  -0.0000918310
     409    0.0006074677   0.0002014774   0.0001386930   0.0004474573  -0.0006188477  -0.0001336579
     410    0.0002286663   0.0004311982   0.0000317772  -0.0001193279  -0.0005985489  -0.0002107141
     411    0.0000635596   0.0003137709  -0.0000669965   0.0003120777  -0.0006628912  -0.0001633542
     412    0.0001515986  -0.0002162006  -0.0000678634   0.0009273319  -0.0004069462  -0.0000838774
     413    0.0001338714  -0.0001266130   0.0000454018   0.0010409854   0.0005718250  -0.0003415279
     414   -0.0000376088   0.0005070193   0.0001121897   0.0005529984   0.0010342640  -0.0007395082
     415   -0.0001519707   0.0004134728   0.0001602572  -0.0000540955   0.0005277506  -0.0009461849
     416   -0.0002561244  -0.0002046151   0.0001993438  -0.0003437876   0.0001572925  -0.0012284743
     417    0.0004153157  -0.0001680004   0.0000695997  -0.0004922030  -0.0002934522  -0.0010000557
     418    0.0003572487   0.0001255698   0.0001124058   0.0001000165   0.0004499815  -0.0010747963
     419    0.0003623497   0.0002738168   0.0000666019   0.0001157460   0.0003880965  -0.0013516839
     420    0.0001889584   0.0004134203   0.0001472499   0.0004679690   0.0002337351  -0.0013993597
     421   -0.0001731230   0.0002660114   0.0002451419   0.0008713713   0.0000802623  -0.0008778088
     422   -0.0003876983   0.0000112048   0.0000484352   0.0003215842  -0.0008205987  -0.0004172853
     423   -0.0003968503   0.0002653757  -0.0001008859  -0.0003477750  -0.0010819235  -0.0003080182
     424   -0.0003169715   0.0001578835  -0.0001107486  -0.0002418582  -0.0007232478  -0.0000331962
     425   -0.0003006777  -0.0003569320  -0.0000400709   0.0001985785  -0.0004007036   0.0005146917
     426   -0.0004237174  -0.0001995325   0.0000680122   0.0004517653   0.0003696348   0.0005802479
     427   -0.0004540033   0.0004606408   0.0000684186   0.0003442811   0.0008751779   0.0001581378
     428   -0.0002467275   0.0004758569   0.0001973172   0.0000343261   0.0005350528  -0.0001309301
     429    0.0000687266  -0.0000881606   0.0004593053   0.0000036098  -0.0000790703  -0.0001550532
     430    0.0000000074   0.0002149804   0.0000361115   0.0001557829   0.0003050841  -0.0001893193
     431   -0.0001611143  -0.0000094503  -0.0001017960   0.0002307691   0.0003798382  -0.0006373202
     432   -0.0004308342   0.0001604051  -0.0000921232  -0.0000353360   0.0000976028  -0.0009218237
     433   -0.0007231420   0.0006918573   0.0000269828  -0.0000872979   0.0001646915  -0.0007908346
     434   -0.0007473048   0.0006726464   0.0000107549   0.0003534267   0.0001976182  -0.0005732228
     435   -0.0005725066   0.0000564972  -0.0001315132   0.0000879074  -0.0008884292  -0.0005047780
     436   -0.0003924826  -0.0002527186  -0.0000778732  -0.0005202042  -0.0011457257  -0.0000830168
     437   -0.0003134264  -0.0002769696   0.0000800672  -0.0005046281  -0.0005500755   0.0005286136
     438   -0.0002713087  -0.0002521404   0.0002515637  -0.0000491872   0.0000343411   0.0009250829
     439   -0.0001320793  -0.0000264422   0.0003491370   0.0003950478   0.0005413576   0.0009595629
     440    0.0000749941   0.0004668683   0.0003414144   0.0004662266   0.0007721130   0.0007161567
     441    0.0002433741   0.0005537123   0.0004207259   0.0001602077   0.0007480503   0.0006397296
     442    0.0003781528   0.0000141396   0.0006290173  -0.0001572738   0.0004320159   0.0008187383
     443   -0.0002318356   0.0005055353  -0.0006447870   0.0001953957   0.0006726953   0.0000688978
     444   -0.0002435563  -0.0000155154  -0.0005139389   0.0003458926   0.0004683579   0.0002766266
     445   -0.0002779112  -0.0000095575  -0.0002782752   0.0001262128   0.0002459258   0.0005385000
     446   -0.0003093196   0.0006118065  -0.0000134023   0.0001504887   0.0001485752   0.0005073046
     447   -0.0002188171   0.0007822138   0.0000300428   0.0002807546   0.0001059170   0.0001031355
     448   -0.0001240653   0.0000699766   0.0000552520  -0.0004306545  -0.0005572944   0.0001126998
     449   -0.0000232834  -0.0005614826   0.0001802091  -0.0008678499  -0.0008392437   0.0004495522
     450    0.0001303772  -0.0005203310   0.0004519550  -0.0004757838  -0.0002201197   0.0006280986
